N,Palavras Unicas,T(N)
0,0,"1e-06"
228591,7634,"0,161313"
392000,14657,"0,307118"
510600,19917,"0,410291"
593950,22671,"0,483419"
656018,23878,"0,533916"
729795,26666,"0,616275"
789265,27880,"0,650125"
978265,30961,"0,817203"
1106509,33991,"0,947675"
1321720,37678,"1,15341"
1679444,42584,"1,42214"
2581959,56510,"2,29504"
2708158,58500,"2,375"
2779291,59446,"2,50568"
3208109,62720,"2,81022"
3208833,62720,"2,81692"
3556841,71845,"3,17798"
3664237,72751,"3,3656"
4231532,80520,"3,86336"
4655517,85365,"4,25835"
4685656,85365,"4,27836"
4900527,90311,"4,53272"
5253868,92228,"4,60475"
